time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:20:14.244832,8856,1538482814,229276915,/world,vicon/IMUframe/IMUframe,-0.264610445101,-0.0244217464639,1.56622029177,0.185513786747,0.188412815899,0.110119689082,0.958101716838
2018/10/02/14:20:14.255092,8857,1538482814,239280090,/world,vicon/IMUframe/IMUframe,-0.268152591301,-0.0217274889774,1.56922060902,0.16516373999,0.156950021859,0.122090200984,0.966013256873
2018/10/02/14:20:14.265208,8858,1538482814,249331207,/world,vicon/IMUframe/IMUframe,-0.272316734704,-0.0193532796359,1.57205110187,0.143697779606,0.125134469448,0.133329605006,0.972581888131
2018/10/02/14:20:14.275203,8859,1538482814,259298906,/world,vicon/IMUframe/IMUframe,-0.276636626909,-0.0168736887773,1.57459257292,0.121806665758,0.0926748092621,0.143516962229,0.977740966441
2018/10/02/14:20:14.284775,8860,1538482814,269271543,/world,vicon/IMUframe/IMUframe,-0.281244431009,-0.0145710723991,1.57672658831,0.0997517002094,0.0601277613551,0.152222891128,0.981459343038
2018/10/02/14:20:14.294840,8861,1538482814,279267855,/world,vicon/IMUframe/IMUframe,-0.28590953498,-0.0122664145811,1.57831458143,0.07806013881,0.0279965433581,0.160460934045,0.9835522848
2018/10/02/14:20:14.305227,8862,1538482814,289323035,/world,vicon/IMUframe/IMUframe,-0.290521313016,-0.0101293962894,1.57953192436,0.0569424223023,-0.00312989686511,0.16783687847,0.984163881939
2018/10/02/14:20:14.314860,8863,1538482814,299299070,/world,vicon/IMUframe/IMUframe,-0.29510450388,-0.00818852459049,1.58031471643,0.0379407459135,-0.0334230234849,0.173716611343,0.983496792188
2018/10/02/14:20:14.324900,8864,1538482814,309255627,/world,vicon/IMUframe/IMUframe,-0.299542921561,-0.00642383500452,1.58069996152,0.0207560803983,-0.0623981840293,0.180872035645,0.98130574159
2018/10/02/14:20:14.335078,8865,1538482814,319295897,/world,vicon/IMUframe/IMUframe,-0.30392441254,-0.0047205321207,1.58078461578,0.00520563240488,-0.0893309489626,0.187691728658,0.978143495578
2018/10/02/14:20:14.344687,8866,1538482814,329248642,/world,vicon/IMUframe/IMUframe,-0.30815215697,-0.00314701751098,1.58049295613,-0.00887939861007,-0.115154029574,0.192699683642,0.974437036282
2018/10/02/14:20:14.354775,8867,1538482814,339273060,/world,vicon/IMUframe/IMUframe,-0.312004559115,-0.00187808128835,1.57996114476,-0.0214615734489,-0.139487656092,0.19691127251,0.970210567568
2018/10/02/14:20:14.364766,8868,1538482814,349337571,/world,vicon/IMUframe/IMUframe,-0.315372812335,-0.000990982302411,1.57932925725,-0.0326214984006,-0.16194239242,0.201075325824,0.965546069706
2018/10/02/14:20:14.374802,8869,1538482814,359314332,/world,vicon/IMUframe/IMUframe,-0.318520484,-5.28601591849e-05,1.57859890602,-0.0416686791435,-0.182384220286,0.203974827949,0.960933913925
2018/10/02/14:20:14.384846,8870,1538482814,369302525,/world,vicon/IMUframe/IMUframe,-0.321491424095,0.000790244973526,1.57789228247,-0.0491263026651,-0.200187952382,0.206106484354,0.956572792429
2018/10/02/14:20:14.394885,8871,1538482814,379318298,/world,vicon/IMUframe/IMUframe,-0.324141326759,0.001706226437,1.57725798917,-0.055060153393,-0.215561409486,0.206760736711,0.952760020154
