time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:06:08.767726,57849,1538481968,752102403,/world,vicon/IMUframe/IMUframe,-0.15389873857,0.0928571500921,1.45698811395,-0.0162870932702,-0.0120573488019,0.0449046482053,0.998785724519
2018/10/02/14:06:08.777631,57850,1538481968,762121522,/world,vicon/IMUframe/IMUframe,-0.154030075368,0.0932058444789,1.45730646554,-0.0166457118404,-0.0117337607301,0.0445665833809,0.99879880796
2018/10/02/14:06:08.788100,57851,1538481968,772354544,/world,vicon/IMUframe/IMUframe,-0.154141999851,0.0935353897261,1.45755727174,-0.0171316531341,-0.0113479916001,0.0442172239569,0.998810575962
2018/10/02/14:06:08.797753,57852,1538481968,782195655,/world,vicon/IMUframe/IMUframe,-0.154273391177,0.0938332410384,1.45782466344,-0.0177258262016,-0.0110188967112,0.0439829851522,0.99881423499
2018/10/02/14:06:08.807784,57853,1538481968,792165481,/world,vicon/IMUframe/IMUframe,-0.154453423074,0.094149756449,1.45801232466,-0.0183441374213,-0.0111296693958,0.0438431176441,0.998807991616
2018/10/02/14:06:08.817590,57854,1538481968,802140584,/world,vicon/IMUframe/IMUframe,-0.154632014357,0.0944340912784,1.45824852073,-0.0188242763509,-0.0111585326736,0.0440066338023,0.998791544793
2018/10/02/14:06:08.827725,57855,1538481968,812151960,/world,vicon/IMUframe/IMUframe,-0.154813784504,0.0946985268806,1.45846990752,-0.0194124313183,-0.0115610162159,0.0443189427963,0.998761899415
2018/10/02/14:06:08.837871,57856,1538481968,822198215,/world,vicon/IMUframe/IMUframe,-0.155022959325,0.0949061579486,1.45868922866,-0.0200414636186,-0.0122173420494,0.0447730749835,0.998721406622
2018/10/02/14:06:08.847853,57857,1538481968,832151974,/world,vicon/IMUframe/IMUframe,-0.155320388961,0.0948519246776,1.45897250839,-0.0208833194993,-0.0128619698437,0.0453616269567,0.99866950464
2018/10/02/14:06:08.857408,57858,1538481968,842103775,/world,vicon/IMUframe/IMUframe,-0.155613775949,0.0950397799992,1.4592373884,-0.0215942165597,-0.0134973677233,0.045898332331,0.998621476819
2018/10/02/14:06:08.867751,57859,1538481968,852210316,/world,vicon/IMUframe/IMUframe,-0.155909554503,0.0954667759546,1.45947634971,-0.0222363175334,-0.0140339007615,0.0462681727788,0.998582921945
2018/10/02/14:06:08.877844,57860,1538481968,862045878,/world,vicon/IMUframe/IMUframe,-0.156155529809,0.0957373370399,1.45980304361,-0.0229742472597,-0.0142994185036,0.0463256593556,0.998559784829
2018/10/02/14:06:08.887596,57861,1538481968,872143255,/world,vicon/IMUframe/IMUframe,-0.15654600981,0.0957820309531,1.46013458211,-0.023957545825,-0.0142408793802,0.0468157291094,0.998514657309
2018/10/02/14:06:08.897478,57862,1538481968,882033094,/world,vicon/IMUframe/IMUframe,-0.156889601927,0.095930888952,1.46048463727,-0.0248510941522,-0.0138845772811,0.0467089525868,0.998502836942
